date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2021-02-11 00:00:00,TWTR,67.99,69.02,66.58,68.56,2073169904.85,0,67.77,0.79,1.17
2021-02-10 00:00:00,TWTR,65.8,69.25,63.2,67.77,4876284314.84,0,59.87,7.9,13.2
2021-02-09 00:00:00,TWTR,58.64,60.73,58.55,59.87,2297678279.12,0,58.2,1.67,2.87
2021-02-08 00:00:00,TWTR,57.8,59.6,57.38,58.2,1067687431.6,0,56.78,1.42,2.5
2021-02-05 00:00:00,TWTR,56.02,57.44,55.03,56.78,951363216.72,0,56.51,0.27,0.48
2021-02-04 00:00:00,TWTR,54.79,56.52,54.44,56.51,613794677.53,0,54.58,1.93,3.54
2021-02-03 00:00:00,TWTR,54.56,55.19,53.7,54.58,919923566.61,0,54.0,0.58,1.07
2021-02-02 00:00:00,TWTR,52.865,54.87,52.71,54.0,756266920.2,0,52.66,1.34,2.54
2021-02-01 00:00:00,TWTR,51.2,52.75,51.072,52.66,719028522.06,0,50.53,2.13,4.22
2021-01-29 00:00:00,TWTR,51.02,52.99,49.88,50.53,884623082.26,0,51.57,-1.04,-2.02
2021-01-28 00:00:00,TWTR,49.49,52.25,49.27,51.57,1021745030.26,0,48.19,3.38,7.01
2021-01-27 00:00:00,TWTR,50.64,50.85,47.98,48.19,1100235192.33,0,49.67,-1.48,-2.98
2021-01-26 00:00:00,TWTR,48.13,52.19,48.02,49.67,1481039333.0,0,47.84,1.83,3.83
2021-01-25 00:00:00,TWTR,48.44,48.95,47.0,47.84,652826600.17,0,48.06,-0.22,-0.46
2021-01-22 00:00:00,TWTR,46.9,48.18,46.8,48.06,648503058.48,0,47.12,0.94,1.99
2021-01-21 00:00:00,TWTR,47.73,48.02,46.5,47.12,730277361.74,0,47.6,-0.48,-1.01
2021-01-20 00:00:00,TWTR,46.23,47.915,46.18,47.6,1010150350.8,0,45.93,1.67,3.64
2021-01-19 00:00:00,TWTR,45.59,46.17,44.4,45.93,884113851.11,0,45.18,0.75,1.66
2021-01-15 00:00:00,TWTR,46.1,46.2,45.08,45.18,1180269754.63,0,45.79,-0.61,-1.33
2021-01-14 00:00:00,TWTR,47.66,47.66,45.43,45.79,1371091975.54,0,47.22,-1.43,-3.03
2021-01-13 00:00:00,TWTR,48.09,48.39,47.022,47.22,912107162.74,0,47.04,0.18,0.38
2021-01-12 00:00:00,TWTR,48.55,49.13,46.56,47.04,1247603383.65,0,48.18,-1.14,-2.37
2021-01-11 00:00:00,TWTR,47.09,49.49,45.15,48.18,2941829503.13,0,51.48,-3.3,-6.41
2021-01-08 00:00:00,TWTR,52.5,52.7,50.19,51.48,869153495.56,0,52.33,-0.85,-1.62
2021-01-07 00:00:00,TWTR,52.22,53.38,51.46,52.33,991271077.75,0,53.26,-0.93,-1.75
2021-01-06 00:00:00,TWTR,53.27,54.517,52.57,53.26,495986978.4,0,53.88,-0.62,-1.15
2021-01-05 00:00:00,TWTR,53.41,54.5,53.15,53.88,448463028.3,0,54.53,-0.65,-1.19
2021-01-04 00:00:00,TWTR,54.49,55.49,53.58,54.53,666270649.81,0,54.15,0.38,0.7
2020-12-31 00:00:00,TWTR,54.24,54.31,53.74,54.15,260562125.21,0,54.33,-0.18,-0.33
2020-12-30 00:00:00,TWTR,54.69,54.91,54.14,54.33,289971329.24,0,54.36,-0.03,-0.06
2020-12-29 00:00:00,TWTR,54.51,55.4,53.55,54.36,360846854.42,0,54.43,-0.07,-0.13
2020-12-28 00:00:00,TWTR,55.0,55.18,53.93,54.43,372221538.69,0,53.97,0.46,0.85
2020-12-24 00:00:00,TWTR,54.52,55.19,53.857,53.97,199087494.28,0,54.3,-0.33,-0.61
2020-12-23 00:00:00,TWTR,55.34,55.45,54.23,54.3,327854139.25,0,54.91,-0.61,-1.11
2020-12-22 00:00:00,TWTR,55.0,55.68,54.37,54.91,509256589.95,0,54.64,0.27,0.49
2020-12-21 00:00:00,TWTR,54.5,55.68,53.58,54.64,563418868.0,0,55.87,-1.23,-2.2
2020-12-18 00:00:00,TWTR,54.93,56.08,54.27,55.87,1135304735.29,0,54.63,1.24,2.27
2020-12-17 00:00:00,TWTR,54.57,55.172,53.94,54.63,641390657.13,0,54.03,0.6,1.11
2020-12-16 00:00:00,TWTR,54.77,56.11,53.64,54.03,1595550619.73,0,52.82,1.21,2.29
2020-12-15 00:00:00,TWTR,52.02,52.96,51.61,52.82,569111886.7,0,52.02,0.8,1.54
2020-10-22 00:00:00,TWTR,50.0,50.34,48.11,50.28,903239080.95,0,50.24,0.04,0.08
2020-10-21 00:00:00,TWTR,48.97,50.525,48.85,50.24,1534784528.03,0,46.35,3.89,8.39
2020-10-20 00:00:00,TWTR,45.55,46.78,45.46,46.35,442116298.98,0,45.82,0.53,1.16
2020-10-19 00:00:00,TWTR,46.05,46.3,45.245,45.82,451515358.52,0,45.81,0.01,0.02
2020-10-16 00:00:00,TWTR,46.36,46.45,45.053,45.81,594384724.7,0,46.03,-0.22,-0.48
2020-10-15 00:00:00,TWTR,45.06,46.085,44.3,46.03,899031703.05,0,45.98,0.05,0.11
2020-10-14 00:00:00,TWTR,47.49,47.7,45.62,45.98,667238979.97,0,47.0,-1.02,-2.17
2020-10-13 00:00:00,TWTR,48.28,48.32,46.99,47.0,466204322.31,0,48.25,-1.25,-2.59
2020-10-12 00:00:00,TWTR,47.61,48.65,47.41,48.25,1165094358.84,0,45.9,2.35,5.12
2020-10-09 00:00:00,TWTR,46.4,46.407,45.66,45.9,380578499.53,0,46.01,-0.11,-0.24
2020-10-08 00:00:00,TWTR,46.44,46.62,45.78,46.01,522923699.28,0,45.87,0.14,0.31
2020-10-07 00:00:00,TWTR,46.07,46.4,45.74,45.87,891084887.88,0,45.6,0.27,0.59
2020-10-06 00:00:00,TWTR,47.27,47.87,45.03,45.6,725520218.09,0,47.31,-1.71,-3.61
2020-10-05 00:00:00,TWTR,46.46,47.495,46.12,47.31,526009129.88,0,46.12,1.19,2.58
2020-10-02 00:00:00,TWTR,45.54,46.885,45.43,46.12,623907603.85,0,46.7,-0.58,-1.24
2020-10-01 00:00:00,TWTR,45.07,46.72,44.98,46.7,859368035.2,0,44.5,2.2,4.94
2020-09-30 00:00:00,TWTR,44.62,45.09,43.95,44.5,576438064.58,0,44.74,-0.24,-0.54
2020-09-29 00:00:00,TWTR,44.35,45.51,44.29,44.74,609914302.44,0,44.15,0.59,1.34
2020-09-28 00:00:00,TWTR,44.4,44.42,43.61,44.15,514108826.84,0,43.84,0.31,0.71
2020-09-25 00:00:00,TWTR,43.21,44.02,42.59,43.84,671571411.42,0,43.14,0.7,1.62
2020-09-24 00:00:00,TWTR,44.69,45.07,42.66,43.14,1209032844.16,0,45.33,-2.19,-4.83
2020-09-23 00:00:00,TWTR,43.88,46.82,43.7,45.33,2960606490.55,0,42.73,2.6,6.08
2020-09-22 00:00:00,TWTR,40.37,42.83,40.27,42.73,938412535.16,0,39.9,2.83,7.09
2020-09-21 00:00:00,TWTR,39.43,40.2,39.215,39.9,548156044.08,0,40.15,-0.25,-0.62
2020-09-18 00:00:00,TWTR,39.36,40.245,38.93,40.15,777181764.38,0,39.35,0.8,2.03
2020-09-17 00:00:00,TWTR,38.85,39.535,38.605,39.35,499459544.62,0,39.6,-0.25,-0.63
2020-09-16 00:00:00,TWTR,39.39,40.9,39.19,39.6,752785135.2,0,39.09,0.51,1.3
2020-09-15 00:00:00,TWTR,39.19,39.3,38.225,39.09,547537215.02,0,38.77,0.32,0.83
2020-09-14 00:00:00,TWTR,39.41,39.588,38.55,38.77,366801490.16,0,38.93,-0.16,-0.41
2020-09-11 00:00:00,TWTR,39.24,39.49,38.51,38.93,385480596.24,0,38.95,-0.02,-0.05
2020-09-10 00:00:00,TWTR,39.79,40.4,38.82,38.95,411626149.08,0,39.56,-0.61,-1.54
2020-09-09 00:00:00,TWTR,38.85,39.81,38.33,39.56,422467018.03,0,38.19,1.37,3.59
2020-09-08 00:00:00,TWTR,38.52,39.18,38.1,38.19,621930109.38,0,39.87,-1.68,-4.21
2020-09-04 00:00:00,TWTR,41.2,41.49,38.43,39.87,708689889.19,0,41.63,-1.76,-4.23
2020-09-03 00:00:00,TWTR,42.74,43.0,40.96,41.63,784150862.97,0,43.67,-2.04,-4.67
2020-09-02 00:00:00,TWTR,41.52,44.09,41.36,43.67,1152224126.85,0,41.15,2.52,6.12
2020-09-01 00:00:00,TWTR,40.61,41.245,40.14,41.15,426588854.53,0,40.58,0.57,1.4
2020-08-31 00:00:00,TWTR,40.99,41.07,40.565,40.58,304337965.93,0,41.07,-0.49,-1.19
2020-08-28 00:00:00,TWTR,40.5,41.17,40.42,41.07,328941353.32,0,40.39,0.68,1.68
2020-08-27 00:00:00,TWTR,40.97,41.25,40.07,40.39,529498526.38,0,41.08,-0.69,-1.68
2020-08-26 00:00:00,TWTR,40.55,41.33,40.0,41.08,512329545.71,0,40.55,0.53,1.31
2020-08-25 00:00:00,TWTR,40.44,40.699,39.32,40.55,500276599.61,0,40.49,0.06,0.15
2020-08-24 00:00:00,TWTR,39.68,40.8,39.64,40.49,827992733.88,0,39.26,1.23,3.13
2020-08-21 00:00:00,TWTR,38.99,39.39,38.7,39.26,382133419.36,0,38.96,0.3,0.77
2020-08-20 00:00:00,TWTR,38.62,39.0,38.3,38.96,300313822.73,0,38.89,0.07,0.18
2020-08-19 00:00:00,TWTR,38.09,39.52,38.06,38.89,666519044.55,0,38.01,0.88,2.32
2020-08-18 00:00:00,TWTR,38.28,38.46,37.74,38.01,325778264.78,0,37.97,0.04,0.11
2020-08-17 00:00:00,TWTR,37.95,38.09,37.27,37.97,385446112.61,0,37.9,0.07,0.18
2020-08-14 00:00:00,TWTR,37.74,37.96,37.28,37.9,390792753.83,0,37.82,0.08,0.21
2020-08-13 00:00:00,TWTR,37.43,38.27,37.37,37.82,501935937.65,0,37.44,0.38,1.02
2020-08-12 00:00:00,TWTR,37.5,38.0,36.821,37.44,411185211.35,0,37.28,0.16,0.43
2020-08-11 00:00:00,TWTR,37.59,39.0,36.71,37.28,769565061.88,0,37.44,-0.16,-0.43
2020-08-10 00:00:00,TWTR,38.36,39.17,37.31,37.44,1110374958.81,0,37.14,0.3,0.81
2020-08-07 00:00:00,TWTR,37.42,38.025,36.73,37.14,423311351.85,0,37.69,-0.55,-1.46
2020-08-06 00:00:00,TWTR,36.85,37.81,36.49,37.69,391738285.18,0,36.79,0.9,2.45
2020-08-05 00:00:00,TWTR,36.56,37.34,36.41,36.79,372000493.14,0,36.35,0.44,1.21
2020-08-04 00:00:00,TWTR,35.92,36.61,35.65,36.35,384369160.61,0,36.39,-0.04,-0.11
2020-08-03 00:00:00,TWTR,36.41,36.89,35.904,36.39,562491773.21,0,36.4,-0.01,-0.03
2020-07-31 00:00:00,TWTR,37.33,37.33,35.97,36.4,674589355.54,0,36.72,-0.32,-0.87
2020-07-30 00:00:00,TWTR,36.73,37.105,36.38,36.72,367832543.3,0,37.16,-0.44,-1.18
2020-07-29 00:00:00,TWTR,36.97,37.25,36.73,37.16,395460866.58,0,36.61,0.55,1.5
2020-07-28 00:00:00,TWTR,36.45,37.32,36.41,36.61,501818463.17,0,36.85,-0.24,-0.65
2020-07-27 00:00:00,TWTR,37.58,37.59,36.09,36.85,841263094.26,0,37.54,-0.69,-1.84
2020-07-24 00:00:00,TWTR,38.28,38.54,37.14,37.54,869637450.43,0,38.44,-0.9,-2.34
2020-07-23 00:00:00,TWTR,37.65,40.255,37.5,38.44,3516336304.48,0,36.94,1.5,4.06
2020-07-22 00:00:00,TWTR,36.97,37.42,36.25,36.94,670558112.65,0,37.01,-0.07,-0.19
2020-07-21 00:00:00,TWTR,37.79,38.5,37.0,37.01,720040276.24,0,37.06,-0.05,-0.13
2020-07-20 00:00:00,TWTR,35.8,37.17,35.8,37.06,619960256.39,0,35.81,1.25,3.49
2020-07-17 00:00:00,TWTR,35.31,35.999,34.73,35.81,659000044.96,0,35.28,0.53,1.5
2020-07-16 00:00:00,TWTR,34.13,35.58,34.0,35.28,850124330.9,0,35.67,-0.39,-1.09
2020-07-15 00:00:00,TWTR,35.12,35.8,34.621,35.67,582316827.02,0,34.38,1.29,3.75
2020-07-14 00:00:00,TWTR,33.53,34.66,33.44,34.38,633010569.57,0,33.82,0.56,1.66
2020-07-13 00:00:00,TWTR,35.72,36.21,33.76,33.82,782523874.95,0,35.4,-1.58,-4.46
2020-07-10 00:00:00,TWTR,35.46,35.76,34.86,35.4,536030193.56,0,35.72,-0.32,-0.9
2020-07-09 00:00:00,TWTR,35.88,36.18,34.81,35.72,1234328928.58,0,35.41,0.31,0.88
2020-07-08 00:00:00,TWTR,33.2,36.98,32.73,35.41,3887246375.33,0,32.99,2.42,7.34
2020-07-07 00:00:00,TWTR,31.96,33.67,31.765,32.99,922163258.75,0,32.34,0.65,2.01
2020-07-06 00:00:00,TWTR,31.55,32.81,31.155,32.34,681902629.1,0,30.87,1.47,4.76
2020-07-02 00:00:00,TWTR,31.3,31.4,30.395,30.87,450654450.76,0,30.81,0.06,0.19
2020-07-01 00:00:00,TWTR,30.15,31.17,30.06,30.81,639961279.8,0,29.79,1.02,3.42
2020-06-30 00:00:00,TWTR,29.63,29.82,29.02,29.79,609391925.45,0,29.49,0.3,1.02
2020-06-29 00:00:00,TWTR,28.51,30.035,28.23,29.49,807166918.19,0,29.05,0.44,1.51
2020-06-26 00:00:00,TWTR,31.12,31.32,28.75,29.05,1670339825.53,0,31.37,-2.32,-7.4
2020-06-25 00:00:00,TWTR,31.54,31.605,30.82,31.37,555371326.65,0,31.73,-0.36,-1.13
2020-06-24 00:00:00,TWTR,32.53,33.06,31.34,31.73,529650527.01,0,32.91,-1.18,-3.59
2020-06-23 00:00:00,TWTR,33.75,33.8,32.73,32.91,680263542.61,0,33.47,-0.56,-1.67
2020-06-22 00:00:00,TWTR,33.57,33.64,32.95,33.47,429447252.62,0,33.41,0.06,0.18
2020-06-19 00:00:00,TWTR,34.64,34.945,33.4,33.41,656139313.92,0,34.03,-0.62,-1.82
2020-06-18 00:00:00,TWTR,34.3,34.445,33.86,34.03,359558213.4,0,34.34,-0.31,-0.9
2020-06-17 00:00:00,TWTR,34.49,34.82,34.1,34.34,422252226.47,0,34.63,-0.29,-0.84
2020-06-16 00:00:00,TWTR,35.14,35.46,34.21,34.63,697724195.83,0,34.11,0.52,1.52
2020-06-15 00:00:00,TWTR,32.91,34.19,32.84,34.11,654875835.4,0,33.4,0.71,2.13
2020-06-12 00:00:00,TWTR,33.94,34.17,32.47,33.4,488424126.47,0,33.03,0.37,1.12
2020-06-11 00:00:00,TWTR,33.13,34.45,32.72,33.03,792571167.81,0,35.14,-2.11,-6.0
2020-06-10 00:00:00,TWTR,36.12,36.44,34.9,35.14,617564343.54,0,35.92,-0.78,-2.17
2020-06-09 00:00:00,TWTR,35.99,36.2,35.163,35.92,639442355.27,0,36.64,-0.72,-1.97
2020-06-08 00:00:00,TWTR,35.96,36.94,35.75,36.64,737843953.3,0,34.87,1.77,5.08
2020-06-05 00:00:00,TWTR,34.47,35.97,34.47,34.87,817801830.0,0,33.72,1.15,3.41
2020-06-04 00:00:00,TWTR,34.5,34.94,33.34,33.72,688249326.6,0,34.88,-1.16,-3.33
2020-06-03 00:00:00,TWTR,32.61,35.04,32.44,34.88,965773236.0,0,32.26,2.62,8.12
